09-13-2020_21-00,44,5.611573842986914,5.611573842986914,5.611573842986914
09-13-2020_21-00,45,5.108560255882432,4.728065170513153,5.626103086455789
09-13-2020_21-00,46,5.7674366777222605,5.6358856096835455,5.898987745760975
09-13-2020_21-00,47,5.699320199036395,5.698234699905731,5.729579193806047
09-13-2020_21-01,48,5.16030831775137,4.59516232249941,5.834993883579596
09-13-2020_21-01,49,5.855511238409122,5.743580258005139,5.9674422188131055
09-13-2020_21-01,50,5.299883416205636,4.962701696229036,6.025375411507669
09-13-2020_21-01,51,5.719121321112167,5.708714878726329,5.916589324420913
09-13-2020_21-01,52,5.673532224280167,5.282080748172561,6.043945715016609
09-13-2020_21-01,53,5.716741587746283,5.585415598180321,5.8651570091540055
09-13-2020_21-02,54,5.536764166785214,4.9524400915371585,6.072828865621456
09-13-2020_21-02,55,5.6704920142343465,5.517929441983428,5.973281244414846
09-13-2020_21-02,56,5.673069741031,5.406045070187992,5.940094411874007
09-13-2020_21-02,57,5.291329796833333,4.951578138345223,5.973159116242066
09-13-2020_21-02,58,5.886248723745675,5.720207534518953,6.051610114796593
09-13-2020_21-03,59,5.489793976361789,5.217209242652795,5.933451395008061
09-13-2020_21-03,60,5.862414158579584,5.76841902892602,5.9886240149799725
09-13-2020_21-03,61,5.232522965039962,4.968177229012905,5.754078520382308
09-13-2020_21-03,62,5.6003925504671646,5.4750462623200145,5.725738838614314
09-13-2020_21-03,63,5.771049362121335,5.771049362121335,5.771049362121335
09-13-2020_21-03,64,5.083714702079434,4.949997838868209,5.797186633523251
09-13-2020_21-04,65,5.722165179638774,5.682257046208869,5.762073313068678
09-13-2020_21-04,66,5.5863832232921355,5.5863832232921355,5.5863832232921355
09-13-2020_21-04,67,5.545319630313872,5.545319630313872,5.545319630313872
09-13-2020_21-04,68,5.282941931754708,4.3945053578045705,6.543112459348011
09-13-2020_21-04,69,6.276311386707559,5.912226538684463,6.640396234730654
09-13-2020_21-05,70,6.5143804118983315,6.337854194571656,6.749662208062443
09-13-2020_21-05,71,6.686190834807784,6.640285741626933,6.732095927988633
09-13-2020_21-05,72,6.504957046802396,6.472357293979304,6.72925406020585
09-13-2020_21-05,73,6.71462030056197,6.685199662699518,6.863489515089129
09-13-2020_21-05,74,6.697678251781104,6.697678251781104,6.697678251781104
09-13-2020_21-05,75,6.6389464175019315,6.629896338872919,6.769181807511751
09-13-2020_21-05,76,6.587096511157256,6.537943364873442,6.906304515318154
09-13-2020_21-05,77,6.529519715123142,6.4173783321789575,6.866235425818513
09-13-2020_21-06,78,6.704558672748578,6.690103106044319,6.9223389270010705
09-13-2020_21-06,79,6.688184835895851,6.681080214802892,6.857454101699247
09-13-2020_21-06,80,6.578659804969556,6.287405302744152,6.8956010867167805
09-13-2020_21-06,81,6.871249468433483,6.871249468433483,6.871249468433483
09-13-2020_21-06,82,6.708022626473728,6.708022626473728,6.708022626473728
09-13-2020_21-06,83,6.594769873862765,6.554455885685811,6.710656955625927
09-13-2020_21-07,84,6.6612291692286245,6.650408933670878,6.715217306172634
09-13-2020_21-07,85,6.657454684437009,6.63128376224288,6.715044213635304
09-13-2020_21-07,86,6.7084360940498895,6.70843609404989,6.70843609404989
09-13-2020_21-07,87,6.631532172243951,6.5638688109304475,6.770844607127599
09-13-2020_21-07,88,6.784343118480024,6.784343118480024,6.784343118480024
09-13-2020_21-07,89,6.694717967364854,6.694717967364853,6.694717967364853
09-13-2020_21-08,90,6.217963885506941,6.005621553975397,6.785749157609227
09-13-2020_21-08,91,6.705769108663534,6.695184876788876,6.716353340538193
09-13-2020_21-08,92,6.718936667859618,6.718936667859617,6.718936667859617
09-13-2020_21-08,93,6.627392935680126,6.455366898313781,6.888923547375789
09-13-2020_21-08,94,6.657533947574805,6.583614528163748,6.7314533669858605
09-13-2020_21-08,95,6.4969728580416914,6.3671554252894635,6.8106202318392235
09-13-2020_21-08,96,6.674665363661326,6.674665363661326,6.674665363661326
09-13-2020_21-09,97,6.608715113558658,6.608715113558658,6.608715113558658
09-13-2020_21-09,98,6.729407894581013,6.729407894581012,6.729407894581012
09-13-2020_21-09,99,6.5311070223929875,6.49344070315121,6.70366413866915
09-13-2020_21-09,100,6.683811563812777,6.6487679973777825,6.718855130247771
09-13-2020_21-09,101,6.697368781811972,6.668321187332894,6.8025770951580435
09-13-2020_21-09,102,6.585848514475953,6.510238231071668,6.744501128001682
09-13-2020_21-09,103,6.673995569074165,6.653485601996652,6.7028623804992105
09-13-2020_21-10,104,6.725535480977733,6.725535480977733,6.725535480977733
09-13-2020_21-10,105,6.4625359021343485,6.317329467515109,6.708763876703882
09-13-2020_21-10,106,6.820567811287896,6.721046521780857,6.917062606270472
09-13-2020_21-10,107,6.6538321851197395,6.594851697610305,6.880290283098676
09-13-2020_21-10,108,6.696409353457147,6.669740770222765,6.969828260618134
09-13-2020_21-10,109,6.7076889202254035,6.623031534399098,6.891508383244884
09-13-2020_21-11,110,6.6695212949366525,6.465999679045589,6.873042910827716
09-13-2020_21-11,111,6.650739341939757,6.649272582773123,6.707067166411956
09-13-2020_21-11,112,6.5650908042326535,6.543545265888528,6.736526576796546
09-13-2020_21-11,113,6.644360541691194,6.566412119541482,6.737444150174659
09-13-2020_21-11,114,6.651856035043016,6.401138044482292,6.902345304685142
09-13-2020_21-11,115,6.626045860711753,6.507493377330286,6.88939673743273
09-13-2020_21-11,116,6.7249099783068,6.654627255276932,6.798728993666051
09-13-2020_21-12,117,6.69547979950292,6.6142771171413575,6.860940663735381
09-13-2020_21-12,118,6.669581326299142,6.494518518272319,6.906508514182643
09-13-2020_21-12,119,6.866192101497798,6.828547008869211,6.903837194126385
09-13-2020_21-12,120,6.56755795383261,6.553061970391931,6.791238590073541
09-13-2020_21-12,121,6.805571349344137,6.768565089301203,6.842577609387074
09-13-2020_21-12,122,3.1046711341072464,-108.89140484297725,6.731648733419206
09-13-2020_21-12,123,6.687850593250758,6.687337417075995,6.688363769425518
09-13-2020_21-13,124,6.696467993435273,6.696467993435273,6.696467993435273
09-13-2020_21-13,125,6.507082160900254,6.336070346496405,6.766624840822076
09-13-2020_21-13,126,6.754570694020151,6.742805118204707,6.7663362698355956
09-13-2020_21-13,127,6.631915271614339,6.626068392428735,6.74445507115576
09-13-2020_21-13,128,6.6543827078080025,6.543591035303112,6.801586988052465
09-13-2020_21-13,129,6.65616224893044,6.653893651830088,6.658430846030793
09-13-2020_21-14,130,6.612144496890496,6.612144496890495,6.612144496890495
09-13-2020_21-14,131,6.557845828773813,6.356230365959871,6.81778461956688
09-13-2020_21-14,132,6.66204811654878,6.63733625352514,6.846255393406992
09-13-2020_21-14,133,6.664793632960896,6.598658057452686,6.730929208469105
09-13-2020_21-14,134,6.667431522632908,6.610953573833602,6.840724046676861
09-13-2020_21-14,135,6.695216547771642,6.486860523825741,6.900863544037869
09-13-2020_21-14,136,6.627810385478369,6.627810385478369,6.627810385478369
09-13-2020_21-15,137,6.688859316883104,6.671673762753771,6.762511574020939
09-13-2020_21-15,138,6.580309882947421,6.541124101141427,6.87892665465783
09-13-2020_21-15,139,6.664242898639887,6.5736292372622325,6.885141322361229
09-13-2020_21-15,140,6.646055366017708,6.548135652076759,6.7439750799586555
09-13-2020_21-15,141,6.749557367378221,6.749557367378222,6.749557367378222
09-13-2020_21-15,142,-74.96255559017459,-116.64459637781309,6.88960156633565
09-13-2020_21-15,143,6.726727704840203,6.704195664025844,6.754848445911314
09-13-2020_21-16,144,6.679207349453165,6.624164620785921,6.862202869938758
09-13-2020_21-16,145,6.656178984413098,6.629458724986304,6.715912258712261
09-13-2020_21-16,146,6.641786457929736,6.616743684774577,6.7208776532764
09-13-2020_21-16,147,6.5190316635178815,6.19924499048224,6.8206575929857856
09-13-2020_21-16,148,6.755408651310051,6.750974262627484,6.759843039992621
09-13-2020_21-16,149,6.6667895844805285,6.666789584480529,6.666789584480529
09-13-2020_21-17,150,6.665320216940401,6.663041376747308,6.725157743600897
09-13-2020_21-17,151,6.562944365957671,6.520458525178374,6.874507982431322
09-13-2020_21-17,152,6.700551425829954,6.685441299275602,6.934369290672249
09-13-2020_21-17,153,6.7544930398734255,6.574904459807859,6.934081619938991
09-13-2020_21-17,154,6.646703937886014,6.633003339068041,6.696166968503498
09-13-2020_21-17,155,6.628505096858369,6.478164189475823,6.876434681929027
09-13-2020_21-17,156,6.85023220893828,6.843291188125198,6.857173229751361
09-13-2020_21-18,157,6.408133681782305,6.29116860709497,6.901086989106398
09-13-2020_21-18,158,6.654944740066716,6.481207958819347,6.828681521314086
09-13-2020_21-18,159,6.609598733102483,6.596313728077131,6.798038522381774
09-13-2020_21-18,160,6.714383140827496,6.714383140827497,6.714383140827497
09-13-2020_21-18,161,6.546560824693263,6.475741273126254,6.866172290420163
09-13-2020_21-18,162,6.664028584296697,6.664028584296697,6.664028584296697
09-13-2020_21-18,163,-0.2916366621098227,-111.0167121019268,6.771654838676344
09-13-2020_21-19,164,6.725253677754904,6.717920172772546,6.732587182737264
09-13-2020_21-19,165,6.678585748597058,6.678585748597058,6.678585748597058
09-13-2020_21-19,166,6.316381344423598,5.954889599138172,6.732520056832823
09-13-2020_21-19,167,6.7094252332355095,6.696697465719963,6.873477230975243
09-13-2020_21-19,168,6.80679424096679,6.739830503687786,6.873757978245791
09-13-2020_21-19,169,6.54371613718047,6.314339948187432,6.945645920714278
09-13-2020_21-20,170,6.752249237389345,6.7258017509526855,6.778696723826003
09-13-2020_21-20,171,6.523267101778103,6.317495894333759,6.735300605196223
09-13-2020_21-20,172,6.758742151091783,6.69467262663351,6.901418749243648
09-13-2020_21-20,173,6.5480970909406135,6.403796130541792,6.682354238613663
09-13-2020_21-20,174,6.615784560399854,6.359645912088762,6.915140908740015
09-13-2020_21-20,175,6.380561277827011,6.307078037045023,6.709814994607119
09-13-2020_21-20,176,6.730299961885149,6.717862866811328,6.742737056958972
09-13-2020_21-21,177,6.700778084020958,6.700778084020958,6.700778084020958
09-13-2020_21-21,178,6.351063931948316,6.262909093742811,6.7305107065136935
09-13-2020_21-21,179,6.719433539639067,6.6579715161630935,6.801143411962785
09-13-2020_21-21,180,6.679026560036974,6.585610169592168,6.772442950481781
09-13-2020_21-21,181,6.678950313594333,6.66903274459855,6.88627993889153
09-13-2020_21-21,182,6.360934650528751,6.335364700966352,6.752564088922452
09-13-2020_21-21,183,6.510827800177905,6.473049246525233,6.87221114665579
09-13-2020_21-22,184,6.687618017954679,6.687618017954679,6.687618017954679
09-13-2020_21-22,185,6.586883196955353,6.5720307611656565,6.846671710222306
09-13-2020_21-22,186,6.570572904311533,6.418809158944077,6.74331680459129
09-13-2020_21-22,187,6.6894123552987335,6.634709539118383,6.7713816523730035
09-13-2020_21-22,188,6.6062110112679076,6.483256613182524,6.787504196901112
09-13-2020_21-22,189,6.711086095806349,6.698617451562348,6.723554740050352
09-13-2020_21-23,190,6.63932072858253,6.5836591887629226,6.719526063487246
09-13-2020_21-23,191,6.574068830745466,6.546239536789555,6.701940506028638
09-13-2020_21-23,192,6.6870204103159026,6.661834078310537,6.712206742321269
09-13-2020_21-23,193,6.720741188750624,6.720741188750623,6.720741188750623
09-13-2020_21-23,194,6.6706521101246095,6.6706521101246095,6.6706521101246095
09-13-2020_21-23,195,6.596924192047906,6.5872258022073735,6.72289108598029
09-13-2020_21-23,196,6.723585633109936,6.723585633109936,6.723585633109936
09-13-2020_21-24,197,6.469326744700076,6.22029693599565,6.917589520936595
09-13-2020_21-24,198,6.746251418004363,6.687314190883274,6.805188645125453
09-13-2020_21-24,199,6.6966324458889135,6.667714049218685,6.735257641514459
09-13-2020_21-24,200,6.6798360241873525,6.679473423058028,6.69143127491954
09-13-2020_21-24,201,6.647243795595097,6.626875005853845,6.895915381120362
09-13-2020_21-24,202,6.616783813533912,6.616783813533912,6.616783813533912
09-13-2020_21-24,203,6.470332103270678,6.325224341470517,6.756627014061365
09-13-2020_21-25,204,6.732204705733812,6.6381403921012225,6.8262690193664035
09-13-2020_21-25,205,6.635486008604005,6.62724064349783,6.7159801194984174
09-13-2020_21-25,206,6.630173117049614,6.59539950666109,6.731858706099135
09-13-2020_21-25,207,6.555250086078454,6.28876515309853,6.792495349458652
09-13-2020_21-25,208,6.668308048106674,6.661047115613391,6.676777084486399
09-13-2020_21-25,209,6.700345476513583,6.700345476513583,6.700345476513583
09-13-2020_21-26,210,6.661280341020465,6.661280341020465,6.661280341020465
09-13-2020_21-26,211,6.52781831886408,6.436586528939234,6.72805876731339
09-13-2020_21-26,212,6.6933571874772415,6.690461128462563,6.696253246491918
09-13-2020_21-26,213,6.64045226211303,6.636836267217774,6.7062410056114885
09-13-2020_21-26,214,6.664659356878291,6.656554335743956,6.672764378012624
09-13-2020_21-26,215,6.665786235592506,6.657965947510652,6.861342604989877
09-13-2020_21-27,216,6.6524044326046905,6.514243610837496,6.7966590453832865
09-13-2020_21-27,217,6.576528380751983,6.5583888556256476,6.848055059936125
09-13-2020_21-27,218,6.656710076853008,6.656710076853008,6.656710076853008
09-13-2020_21-27,219,6.615203431962482,6.492364766384833,6.892576586348158
09-13-2020_21-27,220,6.693384454928497,6.693384454928497,6.693384454928497
09-13-2020_21-27,221,6.556838239630769,6.281154901177676,6.876195938260747
09-13-2020_21-27,222,6.213979987067789,6.166751338075705,6.936164809480081
09-13-2020_21-27,223,6.575480241271876,6.34272725881653,6.816811817462881
09-13-2020_21-28,224,6.799475704738086,6.799475704738086,6.799475704738086
09-13-2020_21-28,225,6.218714171237737,5.660708456597287,6.805637571457852
09-13-2020_21-28,226,6.726468332943068,6.70462087002929,6.764712011292508
09-13-2020_21-28,227,6.3900196878100095,6.094969275239538,6.704784484085082
09-13-2020_21-28,228,6.714545482492335,6.700045715496727,6.7290452494879425
09-13-2020_21-28,229,6.448191893315363,6.219165384650283,6.749704395562367
09-13-2020_21-29,230,6.725818243964843,6.6847327304129704,6.766903757516719
09-13-2020_21-29,231,6.718795842424242,6.716148057046346,6.783187749014441
09-13-2020_21-29,232,6.646892877976256,6.640976785295177,6.714469770063046
09-13-2020_21-29,233,6.700394461458552,6.699830989871554,6.70095793304555
09-13-2020_21-29,234,6.554689538905237,6.494458054126243,6.743101019616264
09-13-2020_21-29,235,6.69223238940325,6.684866769297673,6.794393234093357
09-13-2020_21-30,236,6.558911403425666,6.532719828122149,6.860892582313251
09-13-2020_21-30,237,6.600601686375003,6.525712732495351,6.712136056376897
09-13-2020_21-30,238,6.723160446812804,6.581819838370351,6.855750975206642
09-13-2020_21-30,239,6.749359002399061,6.62699936247546,6.871718642322661
09-13-2020_21-30,240,6.552396676485704,6.458451537927471,6.819925741207869
09-13-2020_21-30,241,6.719498397040498,6.719498397040497,6.719498397040497
09-13-2020_21-30,242,6.561031730958286,6.561031730958286,6.561031730958286
09-13-2020_21-30,243,6.351526251394138,6.292362259234173,6.67043645078825
09-13-2020_21-31,244,6.816977913538343,6.6840450096000446,6.949910817476642
09-13-2020_21-31,245,6.765944186047035,6.765944186047035,6.765944186047035
09-13-2020_21-31,246,6.658242254150518,6.602038283914867,6.755345196616019
09-13-2020_21-31,247,6.699576978280601,6.691298637689015,6.711235500635877
09-13-2020_21-31,248,6.555185856349911,6.378195786890373,6.685643826194886
09-13-2020_21-31,249,6.655006823126939,6.629559298337008,6.681038453282798
09-13-2020_21-32,250,6.723022315922357,6.723022315922357,6.723022315922357
09-13-2020_21-32,251,6.65893997849201,6.64445587123716,6.8697266776132695
09-13-2020_21-32,252,6.6601031840055045,6.655446632965145,6.6647597350458625
09-13-2020_21-32,253,6.686055185503015,6.686055185503015,6.686055185503015
09-13-2020_21-32,254,6.678739657670926,6.661295318296256,6.699491683232612
09-13-2020_21-32,255,6.48890809080614,6.2991918235881155,6.885919100700147
09-13-2020_21-33,256,6.6946633990824465,6.683650423126453,6.705676375038439
09-13-2020_21-33,257,6.682925313999545,6.681839924675736,6.706288959488425
09-13-2020_21-33,258,6.494201644810329,6.39660581838309,6.811348502622443
09-13-2020_21-33,259,6.709637970328186,6.677895000013403,6.8856355127046704
09-13-2020_21-33,260,6.637699360038629,6.637699360038629,6.637699360038629
09-13-2020_21-33,261,6.326643938973847,6.258200777530678,6.84787798765274
09-13-2020_21-33,262,6.469967655192201,6.3954655547974015,6.557338649751381
09-13-2020_21-33,263,6.415016353447319,6.260290938504664,6.881448161844335
09-13-2020_21-34,264,6.730336179521484,6.6671466997668665,6.808970395981335
09-13-2020_21-34,265,-63.10998215004749,-116.86284752603746,6.871812968666652
09-13-2020_21-34,266,6.6911008009824,6.6911008009824,6.6911008009824
09-13-2020_21-34,267,6.4930203486214495,6.2955081540477345,6.6994919558194
09-13-2020_21-34,268,6.678352210272772,6.6699648006291605,6.960561660522816
09-13-2020_21-34,269,6.751131672813874,6.751131672813874,6.751131672813874
09-13-2020_21-35,270,6.69090647119304,6.690906471193039,6.690906471193039
09-13-2020_21-35,271,6.57129017546477,6.549092100087474,6.841340271656082
09-13-2020_21-35,272,6.800879441539908,6.762733390953384,6.839025492126433
09-13-2020_21-35,273,6.679576187661392,6.679576187661392,6.679576187661392
09-13-2020_21-35,274,6.518833765038499,6.375565302515692,6.741955103808228
09-13-2020_21-35,275,6.659672493677158,6.6364848118334105,6.721893170746848
09-13-2020_21-36,276,6.639367869701019,6.618138882689408,6.675308886861815
09-13-2020_21-36,277,6.625289805394236,6.622626699769759,6.700649529533306
09-13-2020_21-36,278,6.510331590343074,6.377784807502253,6.684010633216712
09-13-2020_21-36,279,6.621896178483186,6.614639618356825,6.725414447424773
09-13-2020_21-36,280,6.703994231420731,6.703994231420731,6.703994231420731
09-13-2020_21-36,281,6.622303757848448,6.578386261396729,6.789355980257607
09-13-2020_21-36,282,6.672364973282749,6.534126140184701,6.84841719276556
09-13-2020_21-37,283,6.875938384431668,6.870676582402283,6.881200186461054
09-13-2020_21-37,284,6.745657756228674,6.745657756228674,6.745657756228674
09-13-2020_21-37,285,6.676244337793976,6.6762443377939755,6.6762443377939755
09-13-2020_21-37,286,-6.069766376924516,-111.31450895368619,6.736285007128647
09-13-2020_21-37,287,6.710270615495394,6.7096988516112415,6.710842379379545
09-13-2020_21-37,288,6.700801940456114,6.700801940456113,6.700801940456113
09-13-2020_21-37,289,6.26158571302089,5.703247475902353,6.734053275846549
09-13-2020_21-38,290,6.7279673470910595,6.72617807340823,6.72975662077389
09-13-2020_21-38,291,6.706456107162555,6.706045468258058,6.720445953145944
09-13-2020_21-38,292,6.653526898789965,6.562576856445223,6.908830876563213
09-13-2020_21-38,293,6.566031578982484,6.493249058849007,6.648599769758368
09-13-2020_21-38,294,6.680572569872408,6.680572569872407,6.680572569872407
09-13-2020_21-38,295,6.466602415002659,6.284907334924541,6.907121952248776
09-13-2020_21-39,296,6.786659057228897,6.71888711529628,6.854430999161515
09-13-2020_21-39,297,6.690209377462638,6.690209377462638,6.690209377462638
09-13-2020_21-39,298,6.5890176789080375,6.561605109223866,6.816792153109223
09-13-2020_21-39,299,6.729084537811078,6.700361421003325,6.75780765461883
09-13-2020_21-39,300,6.71961874748293,6.71961874748293,6.71961874748293
09-13-2020_21-39,301,6.542933240219211,6.501430110863249,6.70995370300598
09-13-2020_21-39,302,6.731678802622727,6.731678802622728,6.731678802622728
09-13-2020_21-40,303,6.537788664332808,6.534175236619934,6.615439288686065
09-13-2020_21-40,304,6.4730032472985615,6.397113456148801,6.830170671918511
09-13-2020_21-40,305,6.80976611304736,6.7971994022613655,6.822332823833355
09-13-2020_21-40,306,6.500641447079358,6.459587997374951,6.858030640419081
09-13-2020_21-40,307,6.709446451159058,6.707127042673522,6.711765859644594
09-13-2020_21-40,308,6.658319498084936,6.658319498084936,6.658319498084936
09-13-2020_21-40,309,6.567473565972766,6.451166707046602,6.753953470845855
09-13-2020_21-41,310,6.675048520670015,6.499528496385315,6.873521078449831
09-13-2020_21-41,311,6.472766883627566,6.11932587653072,6.943465280737239
09-13-2020_21-41,312,6.79218835118146,6.728799546212428,6.855577156150494
09-13-2020_21-41,313,6.411619922384889,6.2573833683707685,6.692566388701437
09-13-2020_21-41,314,6.69164899874757,6.674810210039748,6.70848778745539
09-13-2020_21-41,315,6.713564366711933,6.620776958245508,6.934036242187723
09-13-2020_21-42,316,6.706361964121657,6.669324821873262,6.743399106370055
09-13-2020_21-42,317,6.363088662587641,6.257477902639536,6.709226385501392
09-13-2020_21-42,318,6.59743732234692,6.450690519907614,6.775372717097239
09-13-2020_21-42,319,6.657132424635021,6.504328887713373,6.847926521064398
09-13-2020_21-42,320,6.762445397127303,6.671271370758629,6.873066814958421
09-13-2020_21-42,321,6.819974458952032,6.763275034095897,6.8766738838081665
09-13-2020_21-42,322,6.3937029736201,6.365159822044809,6.688898126069569
09-13-2020_21-43,323,6.637456346560157,6.5579000532752865,6.77588349159403
09-13-2020_21-43,324,6.623384985428757,6.5973836233097405,6.8068355784354555
09-13-2020_21-43,325,6.64592058979255,6.645920589792549,6.645920589792549
09-13-2020_21-43,326,6.4536273023599575,6.44288908278057,6.699497607911869
09-13-2020_21-43,327,6.679047455901101,6.540545516048859,6.808313988295898
09-13-2020_21-43,328,6.710112657911066,6.699815111190574,6.7220701450787015
09-13-2020_21-43,329,6.464076463827655,6.2787821472381395,6.946180764345496
09-13-2020_21-44,330,6.759305781681595,6.675646443728974,6.8647983186698305
09-13-2020_21-44,331,6.597164364725555,6.531107874575309,6.685562066927199
09-13-2020_21-44,332,6.625216907571362,6.6057950890379304,6.697475470652955
09-13-2020_21-44,333,6.696714593673687,6.684436767587902,6.715772694963246
09-13-2020_21-44,334,6.679291875130135,6.679291875130135,6.679291875130135
09-13-2020_21-44,335,6.501804633518523,6.332389674992297,6.739961887952311
09-13-2020_21-45,336,6.6950451316322726,6.695045131632273,6.695045131632273
09-13-2020_21-45,337,6.670726420417994,6.66494433979488,6.848689713794658
09-13-2020_21-45,338,6.585689923363961,6.49441900163455,6.7244100916220555
09-13-2020_21-45,339,6.515661050036718,6.298200582373872,6.730957337382198
09-13-2020_21-45,340,6.6811420452408,6.668920535082418,6.693363555399182
09-13-2020_21-45,341,6.655110094182364,6.638617120802956,6.81547966767136
09-13-2020_21-45,342,6.79799108180039,6.794144760659576,6.801837402941204
09-13-2020_21-46,343,6.663760564479112,6.589442392637643,6.896275051334825
09-13-2020_21-46,344,6.757755597621804,6.632174991301142,6.883336203942466
09-13-2020_21-46,345,6.58866829896004,6.58866829896004,6.58866829896004
09-13-2020_21-46,346,6.309626647393172,6.290922484737747,6.713765052531839
09-13-2020_21-46,347,6.731210012146283,6.694893344653465,6.824137089413792
09-13-2020_21-46,348,6.6903931951855835,6.620661151892665,6.760125238478503
09-13-2020_21-46,349,6.661237184626228,6.660080747146776,6.70169378157535
09-13-2020_21-47,350,6.565790089606469,6.480647874148103,6.73555588489275
09-13-2020_21-47,351,6.760748960750314,6.7607489607503135,6.7607489607503135
09-13-2020_21-47,352,6.4575884045490595,6.378203517512173,6.709690285960715
09-13-2020_21-47,353,6.706494356442623,6.706494356442623,6.706494356442623
09-13-2020_21-47,354,6.646495208083652,6.624819544036998,6.831541908821724
09-13-2020_21-47,355,6.65426927029466,6.653216742337984,6.67903890603272
09-13-2020_21-48,356,6.474211792025251,6.246842099020877,6.709164618535525
09-13-2020_21-48,357,6.612748511747611,6.37265081205125,6.890713660482778
09-13-2020_21-48,358,6.784172367168457,6.737004402675547,6.8313403316613694
09-13-2020_21-48,359,6.701435348056566,6.701435348056567,6.701435348056567
09-13-2020_21-48,360,6.5334138384054485,6.499775238330478,6.72852611462098
09-13-2020_21-48,361,6.755927586486422,6.668619848943339,6.8432353240295045
09-13-2020_21-49,362,6.683168172538155,6.66881874798082,6.8534138399602424
09-13-2020_21-49,363,6.788239247433803,6.76268562325828,6.813792871609327
09-13-2020_21-49,364,6.709300168965728,6.648061635692107,6.885843001715492
09-13-2020_21-49,365,6.753536591047949,6.64719385768656,6.859879324409338
09-13-2020_21-49,366,6.466637719118529,6.456615697851713,6.7866876474203
09-13-2020_21-49,367,6.564681798471062,6.546197617357125,6.922657932948378
09-13-2020_21-49,368,3.9378411662869097,-94.75555319165217,6.761279882798511
09-13-2020_21-49,369,6.737278729945871,6.705548798517518,6.769008661374224
09-13-2020_21-50,370,6.647123045251979,6.644909861181388,6.695188070226706
09-13-2020_21-50,371,6.623008578825224,6.532500816251762,6.751343764339189
09-13-2020_21-50,372,6.645126484783502,6.539422591479776,6.8751163254667125
09-13-2020_21-50,373,6.673200809080901,6.553942750206214,6.832609930303964
