10-20-2019_08-14,31,-6.03950473404429,-6.0395047340442884,-6.0395047340442884
10-20-2019_08-15,32,-6.080523476408164,-6.080523476408166,-6.080523476408166
10-20-2019_08-16,33,-6.334488382182511,-6.590279142757884,-5.536262665539971
10-20-2019_08-16,34,-5.868805322895139,-5.970666232546179,-5.7669444132441035
10-20-2019_08-17,35,-5.918660359446581,-5.918660359446578,-5.918660359446578
10-20-2019_08-17,36,-6.146774395037609,-6.408268243384237,-5.823506313687194
10-20-2019_08-18,37,-6.271528097024973,-6.342877699621625,-6.105784806102519
10-20-2019_08-19,38,-5.7963825358973855,-6.018841886896653,-5.580513703638685
10-20-2019_08-19,39,-5.357746044350483,-5.384073988835646,-5.331418099865324
10-20-2019_08-20,40,-5.603535596510404,-5.6035355965104054,-5.6035355965104054
10-20-2019_08-21,41,-6.1467446762697175,-6.35675422547572,-5.321290314848222
10-20-2019_08-21,42,-5.512505110598479,-5.642834575013567,-5.382175646183389
10-20-2019_08-22,43,-5.96087398088432,-6.240721310144288,-5.2865654895696865
10-20-2019_08-23,44,-5.616743178811237,-5.677368016688154,-5.556118340934323
10-20-2019_08-23,45,-5.8680761180016905,-5.988342485604811,-4.604088552014281
10-20-2019_08-24,46,-5.325509925016434,-5.570966813165075,-4.37276169144858
10-20-2019_08-25,47,-4.433339405147985,-4.433339405147983,-4.433339405147983
10-20-2019_08-25,48,-4.762021030141517,-4.7789204229712485,-4.318469282565632
10-20-2019_08-26,49,-4.791431399136578,-4.838550441242126,-4.5135970838430115
10-20-2019_08-27,50,-4.316366260704899,-4.3163662607049,-4.3163662607049
10-20-2019_08-27,51,-4.649307791177211,-4.653590965559714,-4.5422308819145
10-20-2019_08-28,52,-4.802040570130881,-4.94925374022312,-4.5000905865598515
10-20-2019_08-29,53,-4.519151353713748,-4.589971685783938,-4.448331021643556
10-20-2019_08-29,54,-4.728963097698489,-4.759978334868327,-4.413120752294854
10-20-2019_08-30,55,-4.596121017016511,-4.7260989339413735,-3.9919765531147537
10-20-2019_08-30,56,-4.425813350785486,-4.883411277012894,-3.7879903677484577
10-20-2019_08-31,57,-3.8519756929880646,-3.851975692988065,-3.851975692988065
10-20-2019_08-32,58,-4.286757844732634,-4.704392613426477,-3.9216056801453245
10-20-2019_08-32,59,-3.9550973731826358,-4.07230608881886,-3.7667913219823226
10-20-2019_08-33,60,-3.996451982014812,-4.066892874585462,-3.926011089444163
10-20-2019_08-34,61,-3.9808614794987056,-4.755657055571059,-2.937359183195978
10-20-2019_08-34,62,-4.0875194611215555,-4.427092549504092,-3.6200682715388726
10-20-2019_08-35,63,-3.973142723139987,-3.9731427231399876,-3.9731427231399876
10-20-2019_08-36,64,-3.519681565181528,-4.503088128445037,23.655834728586807
10-20-2019_08-36,65,-3.7733589066074966,-3.8926040808570854,-3.5934881224520536
10-20-2019_08-37,66,-3.945383026541498,-4.484515886838854,-2.693891004377362
10-20-2019_08-38,67,-4.104132557806497,-4.363498037762942,-3.098504413895305
10-20-2019_08-38,68,-2.6422651293876904,-2.67039451905712,-2.614135739718259
10-20-2019_08-39,69,-7.058903198098993,-9.27071760510591,-2.048220491456478
10-20-2019_08-39,70,-3.8646171181636664,-4.014655373211344,-3.548489774831267
10-20-2019_08-40,71,-3.8213157257560724,-3.8536575409161644,-3.2262616881330812
10-20-2019_08-41,72,-8.88680716695889,-10.392595689838753,-2.3069038578240773
10-20-2019_08-41,73,-3.875564155763014,-3.8990638063525096,-3.8520645051735176
10-20-2019_08-42,74,-4.222456757579162,-4.283757242714363,-3.093944935938962
10-20-2019_08-43,75,-3.489818129125853,-3.846253630633769,-2.751800706341872
10-20-2019_08-43,76,-4.053213709633792,-4.1416112819537485,-3.9648161373138384
10-20-2019_08-44,77,-4.2384546929951785,-4.2384546929951785,-4.2384546929951785
10-20-2019_08-45,78,-4.122366170621153,-4.122366170621155,-4.122366170621155
10-20-2019_08-45,79,-4.299588083293626,-4.382160807124035,-2.8895857263064513
10-20-2019_08-46,80,-4.079133738595688,-4.1936663873971725,-3.964601089794204
10-20-2019_08-47,81,-4.027186880867409,-4.267201021743939,-2.3993855273667823
10-20-2019_08-47,82,-3.820743365912393,-3.820743365912393,-3.820743365912393
10-20-2019_08-48,83,-6.694702374004135,-7.470188853060203,-3.9285635672702264
10-20-2019_08-48,84,-3.727999928889795,-4.11077638527937,-3.3452234725002206
10-20-2019_08-49,85,-4.17536213777704,-4.280506184972211,-3.9143212441187405
10-20-2019_08-50,86,-3.9097543492986775,-4.712922904696941,-2.8518285389312856
10-20-2019_08-50,87,-4.16343002778695,-4.232645760330677,-4.094214295243221
10-20-2019_08-51,88,-4.090244130969524,-4.604652908617005,-3.424941877658786
10-20-2019_08-52,89,-3.9698201560123385,-4.05772804702445,-3.8819122650002273
10-20-2019_08-52,90,-7.424604231603424,-8.244999775835002,-2.675254681121567
10-20-2019_08-53,91,-3.810498029443458,-4.302675814413772,-3.177373915792136
10-20-2019_08-53,92,-3.273301219299444,-3.273301219299445,-3.273301219299445
10-20-2019_08-54,93,-7.295552903976602,-11.91315330582546,-3.722109795342503
10-20-2019_08-55,94,-2.780136338492843,-2.780136338492844,-2.780136338492844
10-20-2019_08-55,95,-63.11573184330791,-112.68539215253169,-3.450890922670572
10-20-2019_08-56,96,-3.5163241930830638,-3.7749538196101833,-3.257694566555943
10-20-2019_08-56,97,-4.89121447143834,-5.343572464207811,-3.5940636315625216
10-20-2019_08-57,98,-3.3269148568950397,-3.821400700203458,-1.9787398297923198
10-20-2019_08-58,99,-3.7403547988653,-4.133328032271315,-2.743775340674451
10-20-2019_08-58,100,-2.1914108054190873,-2.6222426869478093,-1.7605789238903653
10-20-2019_08-59,101,-2.9101758906220536,-2.9101758906220527,-2.9101758906220527
10-20-2019_08-59,102,-6.81825513279334,-8.23862596560393,-3.1550083737696135
10-20-2019_09-00,103,-2.394485332233521,-2.4407394404846023,-2.34823122398244
10-20-2019_09-01,104,-3.8515451069548687,-3.851545106954868,-3.851545106954868
10-20-2019_09-01,105,-5.18019153462747,-6.16489927727606,-2.9034405994223045
10-20-2019_09-02,106,-2.964230571364056,-2.964537333589672,-2.9639238091384406
10-20-2019_09-03,107,-4.210256754842684,-4.272368505930522,-2.8830467027649274
10-20-2019_09-03,108,-3.749056074850337,-4.528757281128317,-2.0634752443029014
10-20-2019_09-04,109,-3.462004849323686,-3.5283647846529864,-3.3956449139943823
10-20-2019_09-04,110,-3.9609366600388918,-3.99477349076607,-3.5413598727987443
10-20-2019_09-05,111,-2.910735142235026,-3.2636696973840413,-2.5578005870860103
10-20-2019_09-06,112,-4.4420941020857665,-4.666297404715782,-3.1031641136277446
10-20-2019_09-06,113,-3.147330095078787,-3.3796920419217336,-2.9149681482358405
10-20-2019_09-07,114,-3.7144153130470396,-3.7144153130470388,-3.7144153130470388
10-20-2019_09-08,115,-4.353002237129747,-4.43999879848584,-3.4452117953430927
10-20-2019_09-08,116,-3.646225407392058,-3.8657448778345005,-3.429262134619056
10-20-2019_09-09,117,-3.7801580844000022,-3.780158084400003,-3.780158084400003
10-20-2019_09-09,118,-4.258976363597003,-4.28086965091899,-3.9231161412832543
10-20-2019_09-10,119,-2.377094936298831,-2.377094936298831,-2.377094936298831
10-20-2019_09-11,120,-4.71856257640843,-5.443600633695093,-2.2478122449107345
10-20-2019_09-11,121,-3.5904655708258977,-3.976054108123618,-2.171652244312073
10-20-2019_09-12,122,-2.4416339463399077,-2.4416339463399086,-2.4416339463399086
10-20-2019_09-12,123,-5.165474611307241,-6.9614584599186795,-2.5993246078211847
10-20-2019_09-13,124,-3.0609790631510934,-3.375820637511707,-2.7461374887904784
10-20-2019_09-14,125,-2.6200546016152955,-2.620054601615296,-2.620054601615296
10-20-2019_09-14,126,-3.962063414953038,-4.128020741992944,-3.214209998091691
10-20-2019_09-15,127,-3.808500031386504,-4.00039523050375,-3.6166048322692563
10-20-2019_09-15,128,-3.557091612315428,-3.557091612315427,-3.557091612315427
10-20-2019_09-16,129,-7.295755606774958,-7.812299380338431,-3.6672726972649614
10-20-2019_09-17,130,-2.969116462682691,-3.4976755758350206,-2.4405573495303607
10-20-2019_09-17,131,-2.181206794414684,-2.1812067944146833,-2.1812067944146833
10-20-2019_09-18,132,-62.21503705336655,-123.40415132816383,-3.2902706767482046
10-20-2019_09-18,133,-2.8043250746714614,-3.042328484751907,-2.566321664591016
10-20-2019_09-19,134,-47.25573261362131,-121.89050399410725,-2.0617099766029656
10-20-2019_09-19,135,-2.7783360403965545,-3.268542862789707,-2.288129218003403
10-20-2019_09-20,136,-3.88647545812947,-4.219968586331848,-2.4418414003880002
10-20-2019_09-20,137,-3.6023009089889677,-3.6023009089889686,-3.6023009089889686
10-20-2019_09-21,138,-3.471395674691797,-3.9101439072800135,-2.773011147916323
10-20-2019_09-22,139,-53.37340128345658,-113.22213417668269,-2.945184045276311
10-20-2019_09-22,140,-2.549041020656624,-2.6615009111432935,-2.4365811301699547
10-20-2019_09-23,141,-2.866953613469381,-2.866953613469382,-2.866953613469382
10-20-2019_09-23,142,-4.364610803468806,-4.44844268083199,-2.578091408361982
10-20-2019_09-24,143,-3.954403602619955,-4.068853031452737,-3.839954173787172
10-20-2019_09-24,144,-4.905823338697983,-4.905823338697983,-4.905823338697983
10-20-2019_09-25,145,-6.332290093027385,-8.485988415487116,-3.1732525214391396
10-20-2019_09-26,146,-3.5245039529378883,-3.6647366279301608,-3.3755236064090064
10-20-2019_09-26,147,-3.713939606148377,-4.545659802189087,-2.76560383086342
10-20-2019_09-27,148,-2.951874324074013,-2.951874324074013,-2.951874324074013
10-20-2019_09-27,149,-41.62136676679062,-120.3179736157991,-1.7530335937384394
10-20-2019_09-28,150,-2.982517432278644,-3.1890812719898856,-2.7759535925674013
10-20-2019_09-29,151,-3.9914541414914377,-4.005276870512708,-3.643839517662913
10-20-2019_09-29,152,-4.584323044014099,-5.742135571175553,-2.7656258391495827
10-20-2019_09-30,153,-3.659232413682463,-3.8653158168500927,-3.453149010514832
10-20-2019_09-30,154,-4.78474313467906,-5.267446214295301,-3.652057526748011
10-20-2019_09-31,155,-4.354665509789024,-4.45407986617399,-2.935777612572537
10-20-2019_09-31,156,-3.2906177111227723,-3.81916920839623,-2.7620662138493155
10-20-2019_09-32,157,-2.650070198433471,-2.650070198433472,-2.650070198433472
10-20-2019_09-32,158,-4.037528579710666,-4.037528579710666,-4.037528579710666
10-20-2019_09-33,159,-3.9220641537867516,-3.9220641537867524,-3.9220641537867524
10-20-2019_09-33,160,-58.88400391016619,-99.74929330153887,-3.7786561183923295
10-20-2019_09-34,161,-3.6423723541483306,-4.259557637462399,-2.7835358069781173
10-20-2019_09-34,162,-3.690238628968598,-3.690238628968597,-3.690238628968597
10-20-2019_09-35,163,-5.10138398359528,-5.46191825739481,-3.6905624414713483
10-20-2019_09-35,164,-3.6509423544276496,-3.986725952925781,-3.3151587559295197
10-20-2019_09-36,165,-4.134757222787396,-4.408008651304985,-3.7792655538140427
10-20-2019_09-36,166,-4.01760701786394,-4.5466730083475335,-2.5519916423987588
10-20-2019_09-37,167,-3.8031739354911545,-3.880998367236923,-3.4233822834392345
10-20-2019_09-37,168,-3.727544534781621,-4.130087062583613,-2.927214936995265
10-20-2019_09-38,169,-4.273047646567496,-4.531783524745454,-2.987517791466791
10-20-2019_09-38,170,-3.695939010172855,-4.005706942389403,-3.2090482682256596
10-20-2019_09-39,171,-3.6614568346645675,-3.6614568346645684,-3.6614568346645684
10-20-2019_09-39,172,-4.1652397227461515,-4.237460700992492,-2.420484109665582
10-20-2019_09-40,173,-4.152647636245754,-4.537168471513325,-3.56171663997943
10-20-2019_09-40,174,-3.237885020840914,-3.42540708545596,-3.050362956225868
10-20-2019_09-41,175,-3.719232929622749,-3.719232929622749,-3.719232929622749
10-20-2019_09-41,176,-3.9413257240632698,-4.137106110721818,-3.352996710412198
10-20-2019_09-42,177,-2.4889132953770465,-2.4889132953770465,-2.4889132953770465
10-20-2019_09-42,178,-4.1662075764538855,-4.200202100232857,-3.8188700108739164
10-20-2019_09-43,179,-3.906438238947343,-4.0869848074888235,-3.725891670405864
10-20-2019_09-43,180,-3.6502582390941685,-3.6502582390941676,-3.6502582390941676
10-20-2019_09-44,181,-63.667131898376105,-117.56621630675905,-3.799412851984927
10-20-2019_09-44,182,-3.0514787137306656,-3.5025861093582047,-2.600371318103126
10-20-2019_09-45,183,-4.4078128184857714,-4.470838873961938,-4.1565900737668064
10-20-2019_09-45,184,-3.7324306375590632,-3.8412379047106904,-3.569636933254706
10-20-2019_09-46,185,-3.8830746529772893,-3.9208438770895224,-3.845305428865054
10-20-2019_09-46,186,-3.64502190411519,-4.192746339655167,-3.0918692730869974
10-20-2019_09-46,187,-4.298387995597722,-4.553123026639229,-3.2530860320888437
10-20-2019_09-47,188,-3.8705408555281675,-4.050809329808997,-2.863214981589452
10-20-2019_09-47,189,-3.4448484415660285,-3.9105565189092033,-2.979140364222852
10-20-2019_09-47,190,-4.108587188813072,-4.498678936523087,-2.0819357599864343
10-20-2019_09-48,191,-3.977522131887721,-4.198602993362273,-3.565453870541106
10-20-2019_09-48,192,-4.108787275694381,-4.269405522851905,-3.834777836252634
10-20-2019_09-49,193,-3.4906363134626317,-3.490636313462632,-3.490636313462632
10-20-2019_09-49,194,-64.85259991974512,-114.69863716713215,-2.737971571197733
10-20-2019_09-49,195,-3.5599898702098636,-3.6446606735227025,-3.4753190668970233
10-20-2019_09-50,196,-4.291577085349704,-4.291577085349705,-4.291577085349705
10-20-2019_09-50,197,-2.6337075375517296,-2.63370753755173,-2.63370753755173
10-20-2019_09-50,198,-68.36111322409604,-115.23162523881346,-2.194888022381196
10-20-2019_09-51,199,-3.2656000712725026,-3.4790392579659857,-3.052160884579021
10-20-2019_09-51,200,-3.793487715807563,-3.8951895764699906,-2.157355634344743
10-20-2019_09-52,201,-3.3033030075719614,-3.4012292589396322,-3.2053767562042905
10-20-2019_09-52,202,-3.323712473306186,-3.323712473306185,-3.323712473306185
10-20-2019_09-52,203,-67.66200070003977,-125.1045830896621,-2.5684253419805376
10-20-2019_09-53,204,-2.2931180258641604,-2.913741675720855,-1.672494376007466
10-20-2019_09-53,205,-52.04132694302109,-93.85351250410888,-1.9833433937815257
10-20-2019_09-54,206,-2.4716470679466935,-3.0462970679278163,-1.8969970679655732
10-20-2019_09-54,207,-3.4556299538535358,-3.742757332679493,-1.8757276913939573
10-20-2019_09-55,208,-3.688606406742171,-3.7949237589364273,-2.4598360805374835
10-20-2019_09-55,209,-3.3295303533272733,-3.4614609402039274,-3.1975997664506197
10-20-2019_09-55,210,-3.413708267709856,-3.413708267709857,-3.413708267709857
10-20-2019_09-56,211,-3.872777699561157,-3.872777699561158,-3.872777699561158
10-20-2019_09-56,212,-9.272320484663982,-11.268900804792843,-1.8518847040639583
10-20-2019_09-57,213,-2.4274666150274324,-2.7275003786273264,-2.1274328514275376
10-20-2019_09-57,214,-3.970814512843059,-4.091888643537959,-2.093114113138371
10-20-2019_09-58,215,-3.4405297510626998,-3.6110408163995706,-3.2700186857258298
10-20-2019_09-58,216,-2.992306295714035,-2.992306295714036,-2.992306295714036
10-20-2019_09-58,217,-68.29601940901485,-116.62141915026866,-2.4857474009059475
10-20-2019_09-59,218,-2.6629202252331488,-3.1458954894766213,-2.179944960989679
10-20-2019_09-59,219,-3.5927756789221736,-3.8962112316669253,-2.2219381970291305
10-20-2019_10-00,220,-2.8402448108193163,-3.5630190498077723,-2.1174705718308586
10-20-2019_10-00,221,-3.6281905134848826,-3.6768417803825244,-3.389682171732822
10-20-2019_10-00,222,-3.3388288870261364,-3.7793792313933343,-2.8982785426589377
10-20-2019_10-01,223,-3.93261469471146,-3.981883059530825,-3.3691164024677183
10-20-2019_10-01,224,-3.6815842309289946,-3.741974079389128,-3.621194382468862
10-20-2019_10-02,225,-3.408272049314659,-3.4082720493146583,-3.4082720493146583
10-20-2019_10-02,226,-3.3923749816883353,-3.3923749816883357,-3.3923749816883357
10-20-2019_10-03,227,-5.669057307765632,-5.831444797693439,-2.8476545284837527
10-20-2019_10-03,228,-3.521317630662318,-3.7267596997506787,-2.009829252199582
10-20-2019_10-03,229,-2.8753841276932612,-2.87538412769326,-2.87538412769326
10-20-2019_10-04,230,-4.606194418699508,-5.359567928398035,-2.070650440242759
10-20-2019_10-04,231,-2.1791321804349475,-2.1791321804349475,-2.1791321804349475
10-20-2019_10-05,232,-73.58972078610466,-118.67437114477654,-3.041147508977603
10-20-2019_10-05,233,-2.3594386169019477,-2.908215487945822,-1.8106617458580734
10-20-2019_10-05,234,-3.844073701523519,-3.9310456772247973,-3.4291148217829575
10-20-2019_10-06,235,-3.735231730623326,-3.831382004455371,-2.747712196989004
10-20-2019_10-06,236,-2.9124517765465945,-3.497145058354983,-2.044782467288902
10-20-2019_10-07,237,-3.455118371695958,-3.5594398288646,-1.9694442053561418
10-20-2019_10-07,238,-3.182493267164248,-3.182493267164248,-3.182493267164248
10-20-2019_10-08,239,-72.62633469961169,-117.53275095832099,-2.3731549992077086
10-20-2019_10-08,240,-2.4729097834167386,-3.06336594080614,-1.8824536260273372
10-20-2019_10-08,241,-3.798817132557004,-3.8085984003345024,-3.597724107660976
10-20-2019_10-09,242,-3.1835108159302448,-3.325401684559256,-3.041619947301234
10-20-2019_10-09,243,-3.691881653421125,-3.7291044300006106,-2.923655545064557
10-20-2019_10-09,244,-5.168750975229491,-6.274021496412667,-3.645584454445191
10-20-2019_10-10,245,-3.2627065199887113,-3.682095339821659,-1.974031650768598
10-20-2019_10-10,246,-3.3368045572241147,-3.3368045572241156,-3.3368045572241156
10-20-2019_10-11,247,-5.70951596121987,-8.605326444306106,-2.7241192522371698
10-20-2019_10-11,248,-2.8024674281928106,-3.128314757227282,-2.476620099158338
10-20-2019_10-12,249,-3.9137402378581583,-3.960089716687191,-3.143863587059088
10-20-2019_10-12,250,-3.4715672680145704,-3.6044480374324865,-3.338686498596652
10-20-2019_10-12,251,-53.68885977783729,-102.7873950590541,-1.6963861195575443
10-20-2019_10-13,252,-2.8559172054167363,-2.9576279479736995,-1.947288875447587
10-20-2019_10-13,253,-3.2595927571530194,-3.25959275715302,-3.25959275715302
10-20-2019_10-14,254,-3.596812527076025,-3.596812527076025,-3.596812527076025
10-20-2019_10-14,255,-3.2048093691710715,-3.838095940861225,-2.035282805769396
10-20-2019_10-15,256,-2.0004795517101934,-2.0004795517101934,-2.0004795517101934
10-20-2019_10-15,257,-60.97417950211605,-121.58359670392423,-2.0519066718860213
10-20-2019_10-15,258,-2.6955537239635983,-2.912612354900685,-2.4784950930265106
10-20-2019_10-16,259,-3.1811510129614464,-3.1811510129614455,-3.1811510129614455
10-20-2019_10-16,260,-3.904305311375211,-3.936705778195208,-3.5355386992183777
10-20-2019_10-17,261,-2.522947235343046,-2.992515700374422,-2.05337877031167
10-20-2019_10-17,262,-3.13387534402497,-3.1338753440249696,-3.1338753440249696
10-20-2019_10-17,263,-81.96879137183474,-122.7712201231327,-3.502819182885816
10-20-2019_10-18,264,-2.599457949286643,-3.2760864517844026,-1.922829446788883
10-20-2019_10-18,265,-3.749881944197067,-3.846589582131557,-1.85034929497354
10-20-2019_10-19,266,-43.81915457958257,-92.28115208015343,-1.3571204340619298
10-20-2019_10-19,267,-2.8210748285955582,-2.9970408841073577,-2.645108773083757
10-20-2019_10-19,268,-2.476609354820715,-2.4766093548207158,-2.4766093548207158
10-20-2019_10-20,269,-4.308446535328412,-4.531740306584796,-2.0982443795843606
10-20-2019_10-20,270,-3.7892879195647478,-3.9848322242206504,-2.3944819784158047
10-20-2019_10-20,271,-7.171567615061999,-11.76943012347755,-2.5737051066464463
10-20-2019_10-21,272,-2.1297805289433187,-2.133546681779764,-2.0227602960498463
10-20-2019_10-21,273,-39.60969307328293,-91.86009175448119,-1.7503661654305924
10-20-2019_10-21,274,-1.7476668741330401,-1.7476668741330406,-1.7476668741330406
10-20-2019_10-22,275,-67.2519071413757,-99.10077859268648,-1.5872569904035465
10-20-2019_10-22,276,-2.200870316807491,-2.263764862119533,-2.1379757714954497
10-20-2019_10-23,277,-1.6631962115919785,-1.6631962115919783,-1.6631962115919783
10-20-2019_10-23,278,-75.61824710876536,-101.3556208834884,-2.309670456970746
10-20-2019_10-23,279,-3.105084223254891,-3.4311607620927163,-2.779007684417066
10-20-2019_10-24,280,-3.6219732958840583,-3.7515344818936005,-1.689761931590109
10-20-2019_10-24,281,-3.782532572832228,-5.529004225257172,-1.7926558648260855
10-20-2019_10-24,282,-3.2745955416262267,-3.615286130035931,-2.9339049532165227
10-20-2019_10-25,283,-10.899605422356972,-13.13426197368217,-1.9557475819618841
10-20-2019_10-25,284,-3.366677857801632,-3.5241600087347233,-3.20919570686854
10-20-2019_10-26,285,-2.888946101120486,-2.9223819705620384,-2.2604033277984765
10-20-2019_10-26,286,-42.6653494573327,-93.91637927424783,-1.5614413248747692
10-20-2019_10-26,287,-2.4948628900454666,-3.120843765874693,-1.86888201421624
10-20-2019_10-27,288,-6.057721192134144,-7.208701710903392,-3.062108747787791
10-20-2019_10-27,289,-2.222127428475463,-2.230741674841079,-2.2135131821098475
10-20-2019_10-28,290,-5.038491674622512,-5.038491674622512,-5.038491674622512
10-20-2019_10-28,291,-3.960111215300877,-5.66588777685166,-1.923173823282115
10-20-2019_10-28,292,-1.8900400038495009,-2.0960750739065306,-1.68400493379247
10-20-2019_10-29,293,-5.119520100344428,-7.3438301566603315,-2.132134899031381
10-20-2019_10-29,294,-1.9866505972258721,-1.9866505972258715,-1.9866505972258715
10-20-2019_10-30,295,-55.325920574183705,-119.68028509899415,-2.8381087536799394
10-20-2019_10-30,296,-2.3020189055713476,-2.368472062123939,-2.235565749018756
10-20-2019_10-30,297,-2.3412091587831525,-2.341209158783152,-2.341209158783152
10-20-2019_10-31,298,-4.27655984751249,-4.545134648523606,-1.6833090415969416
10-20-2019_10-31,299,-3.622601228417315,-5.3275653623386034,-1.0645240102938054
10-20-2019_10-32,300,-5.200136068412778,-5.335138863655419,-3.090088823352011
10-20-2019_10-32,301,-3.4337101188351706,-3.7230992563037795,-3.14432098136656
10-20-2019_10-32,302,-3.66292382006707,-3.7730250871982403,-2.0433219258996367
10-20-2019_10-33,303,-3.5124156762526026,-3.7840707255452832,-2.341150121708708
10-20-2019_10-33,304,-1.7620886050233007,-1.7620886050233007,-1.7620886050233007
10-20-2019_10-34,305,-3.6015382954807316,-3.6015382954807307,-3.6015382954807307
10-20-2019_10-34,306,-53.75766991033823,-123.01492292890387,-2.2708173332083965
10-20-2019_10-35,307,-2.1862146220374896,-2.2750145861022215,-2.0974146579727577
10-20-2019_10-35,308,-75.82709156076345,-109.06408487902272,-1.4051126781124585
10-20-2019_10-36,309,-4.3643674703411115,-5.72921907484345,-2.3074652375212543
10-20-2019_10-36,310,-2.959192915052489,-2.9850967299329776,-2.933289100172
10-20-2019_10-36,311,-3.308237096124633,-3.3082370961246337,-3.3082370961246337
10-20-2019_10-37,312,-88.175814693993,-126.07987555898045,-2.285182129755609
10-20-2019_10-37,313,-3.162788143474602,-3.914429307176408,-2.411146979772797
10-20-2019_10-38,314,-3.350802619085953,-3.3508026190859526,-3.3508026190859526
10-20-2019_10-38,315,-3.2593406330156682,-3.33086443800852,-2.695937774014975
10-20-2019_10-38,316,-1.6291875933421192,-1.6291875933421196,-1.6291875933421196
10-20-2019_10-39,317,-76.33194553953763,-94.61686633762655,-2.8926442134771473
10-20-2019_10-39,318,-2.4400989138608447,-2.802839229848243,-1.9798276101288674
10-20-2019_10-40,319,-3.343731001948631,-3.6720748830462626,-3.0153871208509977
10-20-2019_10-40,320,-2.3062234194502187,-2.3062234194502182,-2.3062234194502182
10-20-2019_10-40,321,-8.91039968923681,-10.449426343657088,-1.3961150787317538
10-20-2019_10-41,322,-2.975198116875875,-3.011407503250994,-2.9389887305007565
10-20-2019_10-41,323,-2.838108876012269,-2.838108876012268,-2.838108876012268
10-20-2019_10-42,324,-3.797179029815972,-5.571142966996269,-1.6294453845315924
10-20-2019_10-42,325,-5.726409118134716,-6.222632969938831,-3.179470113867283
10-20-2019_10-43,326,-4.002824260205653,-5.254652549311521,-2.8799769833398394
10-20-2019_10-43,327,-40.996276146442796,-91.2030857066065,-1.7845086765692841
10-20-2019_10-43,328,-2.836113919001067,-3.4569438028559083,-1.5654974023178354
10-20-2019_10-44,329,-2.7463828403558583,-3.2447637927376918,-2.248001887974026
10-20-2019_10-44,330,-2.68226357087679,-2.6822635708767915,-2.6822635708767915
10-20-2019_10-45,331,-78.98697973323806,-100.7545626666552,-2.2194106799624915
10-20-2019_10-45,332,-2.5272644937951165,-2.603742192383231,-2.4507867952070015
10-20-2019_10-45,333,-2.623124983413347,-2.6442560506469213,-2.113639548666158
10-20-2019_10-46,334,-3.7030099849921383,-3.9045528702214396,-3.5014670997628397
10-20-2019_10-46,335,-1.7795405161908613,-1.779540516190861,-1.779540516190861
10-20-2019_10-46,336,-55.33493249134704,-117.76718509608756,-2.075150567345938
10-20-2019_10-47,337,-2.3011803329965677,-2.567135958944135,-2.0352247070490006
10-20-2019_10-47,338,-2.7987855801669306,-2.7987855801669292,-2.7987855801669292
10-20-2019_10-48,339,-5.9153646213614675,-7.454419696319863,-2.0774689892511744
